2022-06-29 19:54:12.943506,300
2022-06-29 19:54:13.789102,300
2022-06-29 19:54:14.294840,300
2022-06-29 19:54:14.546885,300
2022-06-29 19:54:25.099227,-60
2022-06-29 19:54:25.752235,-60
2022-06-29 19:54:26.047461,-60
2022-06-29 19:54:26.226090,-60
2022-06-29 19:54:26.399319,-60
2022-06-29 19:54:26.564073,-60
2022-06-29 19:54:26.715061,-60
2022-06-29 19:54:26.876717,-60
2022-06-29 19:54:27.044216,-60
2022-06-29 19:54:27.197333,-60
2022-06-29 19:54:27.364015,-60
2022-06-29 19:54:27.529252,-60
2022-06-29 19:54:27.697366,-60
2022-07-01 10:38:14.262543,450
2022-07-02 14:24:46.884649,450
2022-07-02 14:24:47.620378,450
2022-07-02 14:24:48.651410,300
2022-07-02 14:25:14.369390,360
2022-07-02 14:28:22.560005,380
2022-08-02 18:55:05.055718,300
2023-07-13 11:54:12.667166,300
